image_path,action_num,Joint_1,Joint_2,Joint_3,Joint_4,r_joint
/home/gov_laptop/ArmDemo/FullArmPics/pic1468.jpeg,2,0.146607654666667,0.707905532533333,1.24825945973333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1469.jpeg,2,0.146607654666667,0.7414158536,1.27339220053333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1470.jpeg,2,0.146607654666667,0.758171014133333,1.28595857093333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1471.jpeg,2,0.146607654666667,0.774926174666667,1.2943361512,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1472.jpeg,2,0.146607654666667,0.795870125333333,1.2943361512,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1473.jpeg,5,0.146607654666667,0.837758026666666,1.31528010186667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1474.jpeg,5,0.146607654666667,0.837758026666666,1.31528010186667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1475.jpeg,5,0.146607654666667,0.837758026666666,1.31528010186667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1476.jpeg,2,0.1382300744,0.94247778,1.1184069656,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1477.jpeg,2,0.1382300744,0.94247778,1.1184069656,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1478.jpeg,5,0.1382300744,0.94247778,1.1184069656,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1479.jpeg,5,0.1382300744,0.984365681333333,1.12259575573333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1480.jpeg,5,0.1382300744,0.984365681333333,1.12259575573333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1481.jpeg,5,0.1382300744,0.984365681333333,1.12259575573333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1482.jpeg,2,0.1382300744,0.984365681333333,1.12259575573333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1483.jpeg,2,0.125663704,1.1561060768,0.7916813352,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1484.jpeg,2,0.125663704,1.1561060768,0.7916813352,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1485.jpeg,2,0.125663704,1.19799397813333,0.7916813352,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1486.jpeg,9,0.125663704,1.19799397813333,0.7916813352,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1487.jpeg,3,0.0,-0.4146902232,2.05250716533333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1488.jpeg,3,0.0,-0.4146902232,2.05250716533333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1489.jpeg,3,0.0,-0.4146902232,2.05250716533333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1490.jpeg,3,0.129852494133333,-0.410501433066667,2.0483183752,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1491.jpeg,3,0.129852494133333,-0.410501433066667,2.0483183752,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1492.jpeg,3,0.31415926,-0.381179902133333,2.03994079493333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1493.jpeg,3,0.372802321866667,-0.381179902133333,2.03156321466667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1494.jpeg,3,0.372802321866667,-0.381179902133333,2.03156321466667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1495.jpeg,3,0.4272565936,-0.3518583712,2.010619264,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1496.jpeg,5,0.4775220752,-0.330914420533333,1.9980528936,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1497.jpeg,5,0.5277875568,-0.309970469866667,1.9854865232,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1498.jpeg,5,0.4775220752,-0.2764601488,1.9603537824,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1499.jpeg,5,0.4775220752,-0.2764601488,1.9603537824,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1500.jpeg,3,0.435634173866667,-0.167551605333333,1.90171072053333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1501.jpeg,3,0.435634173866667,-0.167551605333333,1.90171072053333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1502.jpeg,3,0.435634173866667,-0.167551605333333,1.8723891896,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1503.jpeg,5,0.4775220752,-0.146607654666667,1.8598228192,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1504.jpeg,5,0.5529202976,-0.108908543466667,1.82631249813333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1505.jpeg,3,0.5529202976,-0.108908543466667,1.82631249813333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1506.jpeg,3,0.511032396266667,-0.041887901333333,1.76348064613333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1507.jpeg,5,0.5780530384,0.0,1.7215927448,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1508.jpeg,5,0.5780530384,0.0,1.7215927448,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1509.jpeg,5,0.5780530384,0.0,1.7215927448,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1510.jpeg,5,0.5403539272,0.062831852,1.65457210266667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1511.jpeg,5,0.5403539272,0.062831852,1.65457210266667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1512.jpeg,5,0.502654816,0.129852494133333,1.5833626704,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1513.jpeg,5,0.502654816,0.129852494133333,1.5833626704,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1514.jpeg,3,0.502654816,0.129852494133333,1.5833626704,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1515.jpeg,3,0.456578124533333,0.230383457333333,1.46188775653333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1516.jpeg,5,0.485899655466667,0.230383457333333,1.46188775653333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1517.jpeg,5,0.5152211864,0.268082568533333,1.41581106506667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1518.jpeg,5,0.485899655466667,0.3015928896,1.37392316373333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1519.jpeg,5,0.485899655466667,0.3392920008,1.32784647226667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1520.jpeg,5,0.485899655466667,0.3392920008,1.32784647226667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1521.jpeg,5,0.460766914666667,0.410501433066667,1.2315042992,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1522.jpeg,5,0.460766914666667,0.410501433066667,1.2315042992,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1523.jpeg,3,0.460766914666667,0.410501433066667,1.2315042992,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1524.jpeg,3,0.423067803466667,0.523598766666667,1.06395269386667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1525.jpeg,2,0.423067803466667,0.523598766666667,1.06395269386667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1526.jpeg,2,0.469144494933333,0.561297877866666,1.005309632,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1527.jpeg,5,0.469144494933333,0.561297877866666,1.005309632,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1528.jpeg,5,0.469144494933333,0.565486668,1.07651906426667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1529.jpeg,2,0.460766914666667,0.607374569333333,1.01368721226667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1530.jpeg,2,0.448200544266667,0.649262470666667,0.946666570133333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1531.jpeg,5,0.448200544266667,0.649262470666667,0.984365681333333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1532.jpeg,5,0.448200544266667,0.6534512608,1.0178760024,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1533.jpeg,2,0.4272565936,0.695339162133333,0.875457137866666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1534.jpeg,2,0.4272565936,0.7414158536,0.875457137866666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1535.jpeg,3,0.4272565936,0.7414158536,0.875457137866666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1536.jpeg,3,0.4272565936,0.745604643733333,0.938288989866666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1537.jpeg,2,0.4272565936,0.745604643733333,0.938288989866666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1538.jpeg,2,0.469144494933333,0.7916813352,0.8670795576,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1539.jpeg,5,0.469144494933333,0.7916813352,0.8670795576,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1540.jpeg,5,0.469144494933333,0.800058915466667,0.925722619466666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1541.jpeg,2,0.469144494933333,0.800058915466667,0.925722619466666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1542.jpeg,2,0.448200544266667,0.8922122984,0.762359804266666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1543.jpeg,2,0.448200544266667,0.8922122984,0.762359804266666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1544.jpeg,2,0.448200544266667,0.908967458933333,0.816814076,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1545.jpeg,5,0.448200544266667,0.9173450392,0.8419468168,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1546.jpeg,5,0.448200544266667,0.925722619466666,0.862890767466666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1547.jpeg,2,0.448200544266667,0.925722619466666,0.862890767466666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1548.jpeg,2,0.431445383733333,1.02625358266667,0.6785840016,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1549.jpeg,3,0.431445383733333,1.0430087432,0.720471902933333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1550.jpeg,3,0.431445383733333,1.0430087432,0.720471902933333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1551.jpeg,3,0.469144494933333,1.09746301493333,0.619940939733333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1552.jpeg,3,0.469144494933333,1.09746301493333,0.619940939733333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1553.jpeg,2,0.485899655466667,1.130973336,0.619940939733333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1554.jpeg,2,0.506843606133333,1.1686724472,0.4900884456,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1555.jpeg,2,0.506843606133333,1.1686724472,0.4900884456,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1556.jpeg,2,0.506843606133333,1.17286123733333,0.511032396266667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1557.jpeg,2,0.506843606133333,1.18542760773333,0.531976346933333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1558.jpeg,2,0.506843606133333,1.21056034853333,0.561297877866666,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1559.jpeg,2,0.506843606133333,1.22731550906667,0.569675458133333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1560.jpeg,2,0.506843606133333,1.2440706696,0.5780530384,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1561.jpeg,2,0.506843606133333,1.2440706696,0.5780530384,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1562.jpeg,2,0.506843606133333,1.2817697808,0.582241828533333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1563.jpeg,2,0.506843606133333,1.2817697808,0.582241828533333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1564.jpeg,5,0.506843606133333,1.32365768213333,0.5780530384,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1565.jpeg,5,0.506843606133333,1.3446016328,0.569675458133333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1566.jpeg,2,0.506843606133333,1.3446016328,0.569675458133333,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1567.jpeg,2,0.485899655466667,1.51634202826667,0.2261946672,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1568.jpeg,10,0.485899655466667,1.51634202826667,0.2261946672,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1569.jpeg,1,0.485899655466667,1.58755146053333,0.159174025066667,1.00112084186667,1.19799397813333
/home/gov_laptop/ArmDemo/FullArmPics/pic1570.jpeg,1,0.485899655466667,1.58755146053333,0.159174025066667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1571.jpeg,1,0.485899655466667,1.58755146053333,0.159174025066667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1572.jpeg,1,0.485899655466667,1.54985234933333,0.2010619264,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1573.jpeg,1,0.485899655466667,1.49120928746667,0.2387610376,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1574.jpeg,6,0.485899655466667,1.46607654666667,0.251327408,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1575.jpeg,6,0.485899655466667,1.445132596,0.251327408,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1576.jpeg,1,0.494277235733333,1.3446016328,0.448200544266667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1577.jpeg,1,0.506843606133333,1.2817697808,0.582241828533333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1578.jpeg,6,0.506843606133333,1.2817697808,0.582241828533333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1579.jpeg,1,0.506843606133333,1.2440706696,0.5780530384,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1580.jpeg,1,0.506843606133333,1.2440706696,0.5780530384,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1581.jpeg,1,0.5152211864,1.1686724472,0.6785840016,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1582.jpeg,1,0.5152211864,1.1686724472,0.6785840016,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1583.jpeg,6,0.5152211864,1.1686724472,0.6785840016,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1584.jpeg,1,0.5152211864,1.12678454586667,0.645073680533333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1585.jpeg,1,0.523598766666667,1.07233027413333,0.745604643733333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1586.jpeg,6,0.523598766666667,1.07233027413333,0.745604643733333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1587.jpeg,1,0.523598766666667,1.07233027413333,0.745604643733333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1588.jpeg,1,0.523598766666667,1.04719753333333,0.712094322666666,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1589.jpeg,6,0.536165137066667,0.9801768912,0.762359804266666,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1590.jpeg,6,0.548731507466666,0.934100199733333,0.846135606933333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1591.jpeg,1,0.557109087733333,0.8922122984,0.921533829333333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1592.jpeg,6,0.557109087733333,0.8922122984,0.921533829333333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1593.jpeg,1,0.557109087733333,0.879645928,0.900589878666666,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1594.jpeg,1,0.557109087733333,0.879645928,0.900589878666666,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1595.jpeg,6,0.569675458133333,0.8293804464,0.950855360266666,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1596.jpeg,1,0.569675458133333,0.8293804464,0.950855360266666,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1597.jpeg,1,0.582241828533333,0.783303754933333,0.996932051733333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1598.jpeg,6,0.582241828533333,0.774926174666667,0.971799310933333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1599.jpeg,1,0.582241828533333,0.7665485944,0.946666570133333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1600.jpeg,6,0.594808198933333,0.7288494832,1.00949842213333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1601.jpeg,6,0.594808198933333,0.7288494832,1.00949842213333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1602.jpeg,1,0.607374569333333,0.682772791733333,1.0430087432,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1603.jpeg,1,0.624129729866667,0.649262470666667,1.10165180506667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1604.jpeg,6,0.624129729866667,0.649262470666667,1.10165180506667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1605.jpeg,1,0.624129729866667,0.636696100266667,1.0430087432,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1606.jpeg,1,0.636696100266667,0.6031857792,1.09746301493333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1607.jpeg,1,0.636696100266667,0.594808198933333,1.068141484,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1608.jpeg,6,0.636696100266667,0.594808198933333,1.068141484,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1609.jpeg,1,0.636696100266667,0.594808198933333,1.068141484,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1610.jpeg,1,0.636696100266667,0.5906194088,0.996932051733333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1611.jpeg,6,0.6534512608,0.557109087733333,1.0555751136,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1612.jpeg,6,0.6534512608,0.557109087733333,0.975988101066666,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1613.jpeg,1,0.6534512608,0.557109087733333,0.975988101066666,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1614.jpeg,1,0.686961581866667,0.485899655466667,1.0807078544,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1615.jpeg,4,0.686961581866667,0.485899655466667,1.0430087432,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1616.jpeg,4,0.686961581866667,0.4900884456,1.00112084186667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1617.jpeg,4,0.686961581866667,0.4900884456,1.00112084186667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1618.jpeg,4,0.6408848904,0.431445383733333,1.0807078544,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1619.jpeg,4,0.619940939733333,0.406312642933333,1.11421817546667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1620.jpeg,4,0.619940939733333,0.406312642933333,1.11421817546667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1621.jpeg,4,0.573864248266667,0.360235951466667,1.1812388176,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1622.jpeg,4,0.548731507466666,0.3392920008,1.21056034853333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1623.jpeg,4,0.498466025866667,0.297404099466667,1.26501462026667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1624.jpeg,4,0.498466025866667,0.297404099466667,1.26501462026667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1625.jpeg,4,0.498466025866667,0.297404099466667,1.26501462026667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1626.jpeg,4,0.444011754133333,0.259704988266667,1.31109131173333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1627.jpeg,4,0.3895574824,0.2261946672,1.35297921306667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1628.jpeg,4,0.360235951466667,0.2136282968,1.3697343736,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1629.jpeg,4,0.3267256304,0.2010619264,1.38648953413333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1630.jpeg,4,0.3267256304,0.2010619264,1.38648953413333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1631.jpeg,4,0.297404099466667,0.188495556,1.39905590453333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1632.jpeg,4,0.297404099466667,0.188495556,1.39905590453333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1633.jpeg,4,0.234572247466667,0.167551605333333,1.42418864533333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1634.jpeg,4,0.234572247466667,0.167551605333333,1.42418864533333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1635.jpeg,4,0.167551605333333,0.1507964448,1.44094380586667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1636.jpeg,4,0.1005309632,0.146607654666667,1.44932138613333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1637.jpeg,2,0.1005309632,0.146607654666667,1.44932138613333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1638.jpeg,2,0.067020642133333,0.1382300744,1.4576989664,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1639.jpeg,2,0.067020642133333,0.1382300744,1.4576989664,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1640.jpeg,2,0.067020642133333,0.142418864533333,1.52890839866667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1641.jpeg,2,0.067020642133333,0.146607654666667,1.56241871973333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1642.jpeg,2,0.067020642133333,0.154985234933333,1.5959290408,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1643.jpeg,2,0.067020642133333,0.1633628152,1.62525057173333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1644.jpeg,2,0.067020642133333,0.171740395466667,1.65457210266667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1645.jpeg,2,0.067020642133333,0.180117975733333,1.6838936336,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1646.jpeg,2,0.067020642133333,0.180117975733333,1.6838936336,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1647.jpeg,5,0.067020642133333,0.205250716533333,1.7341591152,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1648.jpeg,5,0.067020642133333,0.222005877066667,1.75510306586667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1649.jpeg,5,0.067020642133333,0.222005877066667,1.75510306586667,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1650.jpeg,5,0.067020642133333,0.255516198133333,1.71321516453333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1651.jpeg,2,0.067020642133333,0.255516198133333,1.71321516453333,1.00112084186667,-0.800058915466667
/home/gov_laptop/ArmDemo/FullArmPics/pic1652.jpeg,2,0.058643061866667,0.3644247416,1.56660750986667,1.00112084186667,-0.800058915466667
